year,month,emission
2000,1,374.99
2000,2,376.58
2000,3,374.53
2000,4,376.66
2000,5,377.62
2000,6,370.37
2000,7,360.89
2000,8,360.18
2000,9,365.32
2000,10,365.62
2000,11,369.58
2000,12,372.62
2001,1,375.66
2001,2,377.01
2001,3,379.51
2001,4,377.5
2001,5,377.03
2001,6,376.35
2001,7,370.23
2001,8,362.99
2001,9,363.36
2001,10,370.95
2001,11,371.07
2001,12,376.04
2002,1,326.7
2002,2,377.62
2002,3,378.01
2002,4,380.36
2002,5,376.68
2002,6,378.45
2002,7,373.11
2002,8,364.39
2002,9,365.15
2002,10,368.44
2002,11,375.11
2002,12,376.12
2003,1,379.33
2003,2,379.95
2003,3,382.45
2003,4,381.13
2003,5,382.24
2003,6,382.89
2003,7,372.76
2003,8,368.15
2003,9,367.73
2003,10,371.9
2003,11,377.29
2003,12,382.26
2004,1,382.15
2004,2,383.77
2004,3,381.49
2004,4,383.36
2004,5,383.45
2004,6,382.43
2004,7,375.48
2004,8,367.09
2004,9,366.31
2004,10,371.62
2004,11,377.29
2004,12,389.1
2005,1,384.39
2005,2,385.06
2005,3,384.61
2005,4,384.89
2005,5,385.52
2005,6,385.07
2005,7,380.89
2005,8,371.25
2005,9,368.86
2005,10,377.48
2005,11,381.15
2005,12,386.42
2006,1,388.26
2006,2,387.27
2006,3,388.03
2006,4,387.13
2006,5,388.51
2006,6,387.96
2006,7,382.32
2006,8,372.91
2006,9,374.47
2006,10,377.05
2006,11,388.19
2006,12,387.44
2007,1,390.86
2007,2,388.53
2007,3,389.7
2007,4,390.87
2007,5,389.79
2007,6,389.34
2007,7,375.44
2007,8,374.35
2007,9,376.51
2007,10,378.45
2007,11,383.53
2007,12,388.85
2008,1,389.2
2008,2,393.35
2008,3,392.84
2008,4,392.95
2008,5,392.62
2008,6,392.11
2008,7,384.39
2008,8,377.94
2008,9,375.98
2008,10,383.05
2008,11,386
2008,12,390.8
2009,1,392.16
2009,2,392.01
2009,3,393.78
2009,4,394.77
2009,5,392.71
2009,6,393.15
2009,7,388.56
2009,8,377.42
2009,9,376.51
2009,10,385.65
2009,11,385.55
2009,12,391.55
2010,1,393.55
2010,2,394.14
2010,3,394.4
2010,4,395.34
2010,5,396.23
2010,6,394.6
2010,7,386.87
2010,8,381.06
2010,9,380.46
2010,10,385.67
2010,11,391.52
2010,12,396.15
2011,1,397.25
2011,2,400.99
2011,3,399.62
2011,4,399.87
2011,5,398.69
2011,6,396.88
2011,7,387.31
2011,8,382.24
2011,9,382.28
2011,10,387.51
2011,11,392.54
2011,12,396.7
2012,1,398.57
2012,2,400.02
2012,3,399.1
2012,4,399.49
2012,5,400.54
2012,6,399
2012,7,391.43
2012,8,381.99
2012,9,382.71
2012,10,392.85
2012,11,398.73
2012,12,397.96
2013,1,399.06
2013,2,402.4
2013,3,402.56
2013,4,401.87
2013,5,402.92
2013,6,402.74
2013,7,393
2013,8,388.16
2013,9,387.57
2013,10,389.54
2013,11,398.59
2013,12,401.35
2014,1,401.4
2014,2,404.54
2014,3,403.46
2014,4,404.27
2014,5,406.18
2014,6,404.59
2014,7,395.91
2014,8,391.35
2014,9,387.91
2014,10,392.47
2014,11,398.25
2014,12,404.64
2015,1,404.99
2015,2,410.28
2015,3,407.08
2015,4,406.97
2015,5,406.89
2015,6,405.71
2015,7,397.58
2015,8,391.12
2015,9,391.38
2015,10,398.88
2015,11,400.48
2015,12,408.52
2016,1,410.07
2016,2,408.56
2016,3,408.2
2016,4,409.56
2016,5,409.57
2016,6,408.65
2016,7,399.9
2016,8,394.82
2016,9,395.26
2016,10,402.58
2016,11,404.92
2016,12,407.95
2017,1,411.24
2017,2,415.11
2017,3,414.02
2017,4,414.21
2017,5,413.19
2017,6,412.77
2017,7,403.76
2017,8,395.14
2017,9,395.19
2017,10,400.3
2017,11,408.87
2017,12,411.9
2018,1,411.21
2018,2,413.42
2018,3,414.25
2018,4,415.22
2018,5,416.81
2018,6,415.4
2018,7,404.36
2018,8,401.51
2018,9,399.8
2018,10,404.04
2018,11,411.92
2018,12,413.53
2019,1,412.66
2019,2,412.23
2019,3,415.39
2019,4,413.72
2019,5,415.93
2019,6,411.36
2019,7,412.33
2019,8,405.69
2019,9,408.84
2019,10,405.39
2019,11,408.35
2019,12,413.95
